product_id,username,rating,review,date,helpful_count,review_translated
5gof6l,ANJULA PATEL,4.0,Acha hai but bhot acha ni h छूट जा रहा है,27 Sep 2024,0," It is good but it is not very good, it is getting missed"
5gof6l,Meesho User,4.0,Color acha ha par pako nahi ha.,22 Aug 2024,0, The color is good but it is not ripe.
5gof6l,Afsana Afsanabibi,4.0,Aacha laga lekin mat lipstick nahi hai 💄,14 Aug 2024,0, It felt good but it's not lipstick 💄
5gof6l,Gayatri,4.0,Product is good but packaging is very bad,22 June 2024,0, Product is good but packaging is very bad
5gof6l,OnE And OnLy,4.0,Dark colours but ok nice colour,27 May 2024,0, Dark colors but ok nice color
5gof6l,Savita Dev,4.0,Good quality nd smell also.....,6 Apr 2024,0, Good quality and smell also.....
5gof6l,Taskeen Anjum,4.0,Lipstick very good but price bahut jyada,24 Oct 2023,7, Lipstick is very good but the price is too high
5gof6l,Meesho User,5.0,Good,10 Dec 2024,0, Good
5gof6l,Priyanka sarkar,5.0,Nice product I love you,12 Dec 2024,0, nice product i love you
5gof6l,Hansika Hancy,5.0,Ok,4 Nov 2024,0, Ok
5gof6l,Mansi Sharma,5.0,Bohot achi hai,20 Oct 2024,0, it's very good
5gof6l,BASS POINT DOT COM,5.0,Nice,18 Oct 2024,0, Nice
5gof6l,Sutapa Banerjee,5.0,Khub valo,12 Nov 2024,0, very nice
5gof6l,Meesho User,5.0,Good,14 Oct 2024,0, Good
5gof6l,Pooja Mesta,5.0,Nice,11 Oct 2024,0, Nice
5gof6l,Kalyni Debnath,5.0,Very good,10 Oct 2024,0, Very good
5gof6l,Anita Chavan,5.0,Good Good,8 Oct 2024,0, Good Good
5gof6l,Shubhangi Bhalerao,5.0,छान,6 Oct 2024,0, good
5gof6l,Pintoo Rajbhar,5.0,Awesome,25 Oct 2024,0, Amazing
5gof6l,Meesho User,5.0,Very good,4 Oct 2024,0, Very good
5gof6l,Chitra Das,5.0,Darun,30 Sep 2024,0, Drunk
5gof6l,Mamoni Ghosh,5.0,Wow,30 Sep 2024,0, wow
5gof6l,Karishma Suraj Padale,5.0,कलर खूप सुंदर आहे,29 Sep 2024,0, the color is very beautiful
5gof6l,Meesho User,5.0,Accha product h,29 Sep 2024,0, good product
5gof6l,Divyasingh,5.0,Nice,28 Sep 2024,0, Nice
5gof6l,Harshita Tanwar,5.0,Good,22 Oct 2024,0, Good
5gof6l,Ramesh Kumar,5.0,Nice,18 Oct 2024,0, Nice
5gof6l,Meesho User,5.0,It is too good 🤌✨️,11 Oct 2024,1, It is too good 🤌✨️
5gof6l,Rafa Khan,5.0,Nice 👍,11 Oct 2024,0, nice 👍
5gof6l,Meesho User,5.0,Super,25 Sep 2024,0, Super
5gof6l,Preeti,5.0,Achha,17 Sep 2024,0, Achha
5gof6l,Gayatri Singh,5.0,Good,8 Oct 2024,0, Good
5gof6l,Arsh,5.0,Very good,8 Oct 2024,0, Very good
5gof6l,JAYSHREE BHANDE,5.0,It s colour is so good,7 Oct 2024,0, its colour is so good
5gof6l,Dhanshree Jadhav,5.0,Verry nice,7 Oct 2024,0, very nice
5gof6l,Sheela Devi,5.0,nice,7 Oct 2024,0, nice
5gof6l,Roshan Kumar Rammani,5.0,Bjfiudffhjkcx,6 Oct 2024,0, Bjfiudffhjkcx
5gof6l,Paromita Paswan,5.0,🙂🙂,6 Oct 2024,0,
5gof6l,Meesho User,5.0,Very good,14 Sep 2024,0, Very good
5gof6l,Dipanwita Das,5.0,Very nice colour,11 Sep 2024,0, Very nice colour
5gof6l,Mandeep Sood,5.0,Good,8 Sep 2024,0, Good
5gof6l,7985268187,5.0,Good,3 Oct 2024,0, Good
5gof6l,Sonu Sharma Sharma,5.0,Sonu sharma,3 Oct 2024,0, Sonu Sharma
5gof6l,Sinu Duryodhan Pradhan,5.0,Gffg,1 Oct 2024,0, Gffg
5gof6l,Alfiza Rajput,5.0,Very nice,30 Sep 2024,0, very nice
5gof6l,Priyanka,5.0,Good,30 Sep 2024,0,Good
5gof6l,Meesho User,5.0,Mast,29 Sep 2024,0, Mast
5gof6l,Meesho User,5.0,This hai,29 Sep 2024,0, this is it
5gof6l,Biman Dhali,5.0,Very nice,28 Sep 2024,0, very nice
5gof6l,Meesho User,5.0,Bhut achi hai,28 Sep 2024,0, it's very good
5gof6l,Imarn Khan,5.0,Bahut,26 Sep 2024,0, very much
5gof6l,Samsad Begum,5.0,👍,25 Sep 2024,0,
5gof6l,Meesho User,5.0,👍,24 Sep 2024,0,
5gof6l,Meesho User,5.0,Very good i love it,7 Sep 2024,0, Very good I love it
5gof6l,Meesho User,5.0,Very nice,5 Sep 2024,0, very nice
5gof6l,Pradeep kumar,5.0,Best Quality,3 Sep 2024,0, best quality
5gof6l,Mona Kumari,5.0,Very good,24 Sep 2024,0, Very good
5gof6l,Suryakant Jadhav,5.0,Very nice,24 Sep 2024,0, very nice
5gof6l,bhavna kumari,5.0,Thqq meesho,23 Sep 2024,0, thank you meesho
5gof6l,Shailendra Singh,5.0,Very good,22 Sep 2024,0, Very good
5gof6l,Supriya Sharma,5.0,.,21 Sep 2024,0," ,"
5gof6l,Abhilash Mehra,5.0,Very nice,20 Sep 2024,0, very nice
5gof6l,Meesho User,5.0,Good 👍,20 Sep 2024,0, Good 👍
5gof6l,Rimi sarkar,5.0,Nice,20 Sep 2024,0, Nice
5gof6l,Rinky Gupta,5.0,Very nice,20 Sep 2024,0, very nice
5gof6l,Kanchana,5.0,Super,19 Sep 2024,0, Super
5gof6l,Nasreen Rihan,5.0,❤️❤️❤️,19 Sep 2024,0,
5gof6l,Ritu Prakash Mishra,5.0,Very very nice,18 Sep 2024,0, Very very nice
5gof6l,Nidhi Panday,5.0,Very nice,18 Sep 2024,0, very nice
5gof6l,Kalpana Chaudhary,5.0,Very good 👌👍,18 Sep 2024,0, Very good 👌👍
5gof6l,Shital Singh,5.0,Very nice👍👍,17 Sep 2024,0, very nice👍👍
5gof6l,Meesho User,5.0,Good,16 Sep 2024,0, Good
5gof6l,Asisan Barla,5.0,V,15 Sep 2024,0, V
5gof6l,Anjali Sahani,5.0,Wow so beautiful,15 Sep 2024,0, wow so beautiful
5gof6l,Sharada,5.0,Tq meesho so nice supar,14 Sep 2024,0, Tq meesho so nice super
5gof6l,Niranjan Kumawat,5.0,.,14 Sep 2024,0," ,"
5gof6l,Neelam,5.0,Achi h,14 Sep 2024,0, its good
5gof6l,Anamika Verma,5.0,Nice👌,13 Sep 2024,0, Nice👌
5gof6l,Meesho User,5.0,Good product 👍,13 Sep 2024,0, good product 👍
5gof6l,Raja Chaupal,5.0,Thinky Meesho,13 Sep 2024,0, Thinky Meesho
5gof6l,Deepti,5.0,Very nice 👍,12 Sep 2024,0, very nice 👍
5gof6l,Meesho User,5.0,product is beautiful,11 Sep 2024,0, the product is beautiful
5gof6l,Mala Singh,5.0,Nice product,9 Sep 2024,0, nice product
5gof6l,Reshmi Patel,5.0,Very nice product,9 Sep 2024,0, Very nice product
5gof6l,Meesho User,5.0,Very very nice 👍,9 Sep 2024,0, Very very nice 👍
5gof6l,Sunita,5.0,Very good,8 Sep 2024,0, Very good
5gof6l,Meesho User,5.0,बहुत अच्छी है,8 Sep 2024,0, It is very good
5gof6l,TANU SUNIL,5.0,Super,7 Sep 2024,0, Super
5gof6l,Sumit Sharma,5.0,Quality theek hai,6 Sep 2024,0, The quality is ok
5gof6l,Meesho User,5.0,Nice,5 Sep 2024,0, Nice
5gof6l,Meesho User,5.0,👌,10 Aug 2024,0,
5gof6l,Ram Kewal,5.0,bahut Achcha tha,30 Aug 2024,0, it was very good
5gof6l,Nitin jain,5.0,Badhiya,29 Aug 2024,0, Badhiya
5gof6l,PVS s,5.0,Nicr,28 Aug 2024,0, Nicr
5gof6l,Bharat,5.0,Hii,30 Jul 2024,0, Hii
5gof6l,Meesho User,5.0,Very good product,25 Aug 2024,0, Very good product
5gof6l,Rohit Saini,5.0,Good,24 Aug 2024,0, Good
5gof6l,Tanu,5.0,Very beautiful,24 Aug 2024,0, Very beautiful
5gof6l,Archana Kumari,5.0,Nice,24 Aug 2024,0, Nice
5gof6l,Meesho User,5.0,Nice,23 Aug 2024,0, Nice
5gof6l,Laki Shil,5.0,দারুণ দারুণ।,23 Aug 2024,0," Great, great."
5gof6l,Nishant,5.0,Very good👍👍,22 Aug 2024,0, Very good👍👍
5gof6l,Sankar Majumder,5.0,Good product,22 Aug 2024,0, good product
5gof6l,Happy Sahota,5.0,Hello,21 Aug 2024,0,Hello
5gof6l,Jagan Nayak,5.0,Nice,21 Aug 2024,0, Nice
5gof6l,Lilly Margaret,5.0,Very nice,21 Aug 2024,0, very nice
5gof6l,Priyanka Sahu,5.0,Bhut axa,18 Aug 2024,0, big axe
5gof6l,Shreya Kushwaha,5.0,❤️❤️❤️❤️❤️,17 Aug 2024,0,
5gof6l,Meesho User,5.0,Husena.sayed,17 Aug 2024,0, Husena.sayed
5gof6l,Meesho User,5.0,Very nice,15 Aug 2024,0, very nice
5gof6l,Supratima Singh,5.0,Bahut hi achhi he,13 Aug 2024,0, this is very good
5gof6l,Meesho User,5.0,Very good lipstick,13 Aug 2024,0, Very good lipstick
5gof6l,NAJMIN Siddiqui,5.0,Good,12 Aug 2024,0, Good
5gof6l,Animesh Ray,5.0,Very good,10 Aug 2024,0, Very good
5gof6l,Devendta,5.0,Very good product 👌 👍,6 Aug 2024,0, Very good product 👌 👍
5gof6l,Sonu Singh,5.0,Very nice,12 Jul 2024,0, very nice
5gof6l,Madhavendra Pratap Singh,5.0,Nice,5 Aug 2024,0, Nice
5gof6l,Beena Saini,5.0,Best,4 Aug 2024,0, Best
5gof6l,Komal Sharma,5.0,It's very good 😊,4 Aug 2024,0, It's very good 😊
5gof6l,Rekha Annigeri,5.0,Nice,3 Aug 2024,0, Nice
5gof6l,Meesho User,5.0,Acha,2 Aug 2024,0, Acha
5gof6l,Nil Banerjee,5.0,Gd,2 Aug 2024,0, Gd
5gof6l,Meesho User,5.0,🤩🤩🤩🤩,19 Jul 2024,0,
5gof6l,Meesho User,5.0,Mast hai ❤️❤️🥰🥰❤️,18 Jul 2024,0, It's awesome ❤️❤️🥰🥰❤️
5gof6l,Tanuja Meena Tanu,5.0,Nice,18 Jul 2024,0, Nice
5gof6l,Ilum Khan,5.0,👍,16 Jul 2024,0,
5gof6l,Neeta Rathod,5.0,Nice product,19 June 2024,0, nice product
5gof6l,Deepa,5.0,Very good,11 Jul 2024,0, Very good
5gof6l,Vikas Kala,5.0,Achi hai,11 Jul 2024,0, it's good
5gof6l,kranti Rajan Salgaonkar,5.0,Good quality,8 Jul 2024,0, Good quality
5gof6l,Majas,5.0,Ok,4 Jul 2024,0, Ok
5gof6l,Nangbia Adam,5.0,Fast return very good.,2 Jul 2024,0, Fast return very good.
5gof6l,Reena Yadav,5.0,Very good product,1 Jul 2024,0, Very good product
5gof6l,Sandeep Lawania,5.0,Very good,27 June 2024,0, Very good
5gof6l,Sipu Sarkar,5.0,Beautiful product,24 June 2024,0, beautiful product
5gof6l,Dharmendra Ram,5.0,Good,18 June 2024,0, Good
5gof6l,prity sharma,5.0,Very good,17 June 2024,0, Very good
5gof6l,SUMA VEDHANJALI,5.0,Super,16 June 2024,0, Super
5gof6l,BIHARI SE NKN,5.0,Very good,15 June 2024,0, Very good
5gof6l,Meesho User,5.0,Nice 👍 very nice 🙂,15 June 2024,0, Nice 👍 very nice 🙂
5gof6l,Miraclinjni,5.0,Osm..,11 June 2024,0, Osm..
5gof6l,Neeta Rathod,5.0,Very good product,11 June 2024,0, Very good product
5gof6l,Meesho User,5.0,Very bad,7 June 2024,0, very bad
5gof6l,Rashmi Nayak,5.0,Bhut acha h,6 June 2024,0, it's very good
5gof6l,Adona Mallick,5.0,Good,6 June 2024,0, Good
5gof6l,Ritika Rana Ritika Rana,5.0,Best 👌,2 June 2024,0, Best 👌
5gof6l,Ahan Yim,5.0,Good,1 June 2024,0, Good
5gof6l,Meesho User,5.0,Super,31 May 2024,0, Super
5gof6l,kh,5.0,Akbar Akbar,28 May 2024,0, Akbar Akbar
5gof6l,Gyanti Kumari,5.0,Nice 🙂👍,2 May 2024,0, Nice 🙂👍
5gof6l,Ahan Yim,5.0,Very good,26 May 2024,0, Very good
5gof6l,Meesho User,5.0,Very good quality,22 May 2024,0, Very good quality
5gof6l,Meesho User,5.0,ACHA ha,20 May 2024,0, AAHAHA
5gof6l,Kousalya Vajjiravel,5.0,Good quality,19 May 2024,0, Good quality
5gof6l,Mrs Mehrun,5.0,smudge free matte,26 Apr 2024,1, smudge free matte
5gof6l,Kusum meena,5.0,Nice,23 Apr 2024,0, Nice
5gof6l,Sumit Doneriya,5.0,Super,23 Apr 2024,0, Super
5gof6l,hajira threen,5.0,Very good,17 May 2024,0, Very good
5gof6l,Meesho User,5.0,Super,16 May 2024,0, Super
5gof6l,Pooja Amarjit Rajbhar,5.0,Bhahut achha hai,14 May 2024,0, it's very good
5gof6l,Priya rajak,5.0,👍,14 May 2024,0,
5gof6l,Pooja Kshirsagar,5.0,Product was too good,13 May 2024,0,the product was too good
5gof6l,Chandani Jaiswal,5.0,Superb,13 May 2024,0, Superb
5gof6l,Babloo Joshi,5.0,Bahut badhiya,12 May 2024,0, very good
5gof6l,Atul Bhalerao,5.0,So nice meesho,12 May 2024,0, so nice meesho
5gof6l,Ngaihi,5.0,Very good,9 May 2024,0, Very good
5gof6l,Thilagavathi S,5.0,Very good,14 Apr 2024,0, Very good
5gof6l,Jyoti Gupta,5.0,Very nice colour,11 Apr 2024,0, Very nice colour
5gof6l,Rita Dutta,5.0,Good,6 Apr 2024,0, Good
5gof6l,Shweta Gill,5.0,Awesome 👍,7 May 2024,0, Awesome 👍
5gof6l,Hemanta Dutta,5.0,Nice product.,6 May 2024,0, nice product.
5gof6l,Chandani Khati,5.0,Very good,5 May 2024,0, Very good
5gof6l,Inder Singh Rawat,5.0,Thik hai,4 May 2024,0, it's ok
5gof6l,Meesho User,5.0,Good product,4 May 2024,0, good product
5gof6l,Alisha Parveen,5.0,Super,30 Apr 2024,0, Super
5gof6l,Meesho User,5.0,Good,28 Apr 2024,0, Good
5gof6l,Krishna Soni,5.0,Very nice,28 Apr 2024,0, very nice
5gof6l,Jintu Konwar,5.0,Very good,28 Apr 2024,0, Very good
5gof6l,Veermati Lodhi,5.0,Very nice lipstick,28 Apr 2024,0, Very nice lipstick
5gof6l,Kumudini Khadiratn,5.0,Very nice lipstick,6 Apr 2024,2, Very nice lipstick
5gof6l,Siraz Ansari,5.0,Nice,5 Apr 2024,0, Nice
5gof6l,Komalpreetkaur,5.0,Good,4 Apr 2024,0, Good
5gof6l,Pooja Chaudhary,5.0,bahut hi good,1 Apr 2024,0, very good
5gof6l,Meesho User,5.0,👌👌👌👌,24 Apr 2024,0,
5gof6l,Bad Boy,5.0,Hsjjsjjsjj,23 Apr 2024,0, Hsjjsjjsjj
5gof6l,Meesho User,5.0,Accha hai,21 Apr 2024,0, it's ok
5gof6l,Ankita Gupta,5.0,Bahut Achcha very good,26 Mar 2024,0, Very good very good
5gof6l,Sunita,5.0,Accha hai,22 Mar 2024,0, it's ok
5gof6l,Trupti Chandra,5.0,Very good,15 Apr 2024,0, Very good
5gof6l,Mahera Khan,5.0,Bhaut aacha aaya hai,13 Apr 2024,0, it tasted very good
5gof6l,PRIYAM PARMAR,5.0,Good,10 Apr 2024,0, Good
5gof6l,Meesho User,5.0,Same product,10 Apr 2024,0, same product
5gof6l,Pooja Barthwal,5.0,Very nice,6 Apr 2024,0, very nice
5gof6l,Meesho User,5.0,Very good,6 Apr 2024,0, Very good
5gof6l,Kahkasha,5.0,Ek dm mst aaya h,6 Apr 2024,0, one dm mst has arrived
5gof6l,Hemlata Davi,5.0,Colour nice,6 Apr 2024,0, nice colour
5gof6l,Laxmi Tanwar,5.0,Nice,6 Apr 2024,0, Nice
5gof6l,faiz ahamed,5.0,Okok,5 Apr 2024,0, Okok
5gof6l,Gurdev Singh,5.0,Nycc thnxx meshhoo,5 Apr 2024,0, nycc thnxx meshhoo
5gof6l,Soma Mukherjee,5.0,Good,5 Apr 2024,0, Good
5gof6l,Meesho User,5.0,Sundar yadav,4 Apr 2024,0, sundar yadav
5gof6l,Sarita Yadav,5.0,Niceni,4 Apr 2024,0, Niceni
5gof6l,Feroz Baig,5.0,Exchange product,3 Mar 2024,0, Exchange products
5gof6l,Rima Mondal,5.0,Nice,28 Mar 2024,0, Nice
5gof6l,Anubha Mishra,5.0,👌,27 Mar 2024,0,
5gof6l,Meesho User,5.0,Nice,27 Mar 2024,0, Nice
5gof6l,Sabran Khan,5.0,Achcha hai,26 Mar 2024,0, it's good
5gof6l,Rajkishore Patra,5.0,Super,26 Mar 2024,0, Super
5gof6l,Laxmi kumari,5.0,So nice,23 Mar 2024,0, so nice
5gof6l,Ujjwala Uddhav Thakare,5.0,🙂👍,22 Mar 2024,0,
5gof6l,salim ansari,5.0,Nice,19 Mar 2024,0, Nice
5gof6l,Snehlata Verma,5.0,Good,19 Mar 2024,0, Good
5gof6l,Subhadra Sethi,5.0,Super,15 Mar 2024,0, Super
5gof6l,Meesho User,5.0,Nice go for it,14 Mar 2024,0, nice go for it
5gof6l,Meesho User,5.0,ಸೂಪರ್,12 Mar 2024,0, sappar
5gof6l,divya,5.0,Good,10 Mar 2024,0, Good
5gof6l,Nitu Verma,5.0,Nice product,8 Mar 2024,0, nice product
5gof6l,Sweety Shakya,5.0,Nice,20 Feb 2024,1, Nice
5gof6l,Nivash Kumar,5.0,I like your products,19 Feb 2024,0, I like your products
5gof6l,Sanjukta Sahoo,5.0,Nice,17 Feb 2024,0, Nice
5gof6l,Silpi nath,5.0,Superb... Thank you 👍,16 Feb 2024,0, Superb... thank you 👍
5gof6l,Meesho User,5.0,Hii,11 Feb 2024,0,Hii
5gof6l,Bharti Kumari,5.0,Very nice 👍🙂,8 Feb 2024,0, very nice 👍🙂
5gof6l,Chanda Sharma,5.0,Very nice,7 Feb 2024,0, very nice
kxw6x,Illuminati Movie world,5.0,water proof to he achi bhi aay he ye lipstick best he but lagane pe mskeup ke meteriyal se hi hate gaa product bhot achaa aaya he ye par bhot kam aai he bhari huyi nahi he Khali kali heor sukhi sukhi si bhi he puri lipstick mene dekhi to sari ki sari hi Khali he bas un ki divsr pr chipping huyi he is liye pata nahi chal raha he ki Khali he ya bhari but meesho thanks par ye chiting he Khali product dediya ye Ander se Khali he,26 Jan 2025,53, It is water proof but it is good this lipstick is the best but when applied I hated the meter of mask It is a very good product but it is very less it is not full it is empty it is black and it is also dry I saw the whole lipstick and the whole thing was empty it just had chipping on its side that's why I can't make out whether it is empty or full but thanks me but it is chipping empty product dediya it is empty from inside
kxw6x,Sarita Singh,5.0,Yah bahut achcha hai iska company bhi achcha hai Maine do bar isko mangaya donon bar yah bahut achcha hai thank u mis u aapane mujhe bahut achcha Kiya aur Diya ya bahut achcha hai maine 3 din tak lagaya yah nahin chhuta char din per Maine jabardasti chhudaya tab yah jakar Chhota thank u Meesho thank you thank you Meesho ???❣️???? main bahut khush hoon,20 Sep 2023,276," This is very good, his company is also good, I ordered it twice, both the times it is very good, thank you, you did very good to me and gave me this, it is very good, I applied it for three days and it did not come off, I forcibly took it off for four days, then this went to Chota, thank you Meesho, thank you, thank you Meesho ???❣️???? I am very happy"
kxw6x,Sarita Singh,5.0,It is a very good product excellent mene kal lagaya or abhi Tak nahin chhuta thank you me show main bahut khush hun ?? thank you Meesho I am proud of you,26 Aug 2023,142," It is a very good product, excellent, I installed it yesterday and it has not been removed yet, thank you, I am very happy with the show ?? thank you Meesho, I am proud of you"
kxw6x,Shaik Farhath,5.0,Awesome quality product for affordable price lipstick are creamy and waterproof stays for very long time ??,11 June 2023,39,Awesome quality product for affordable price lipstick are creamy and waterproof stays for very long time ??
kxw6x,tanushree,5.0,Bahut hi acchi quality hai non stick lipstick hai दो-तीन ghante se jada upar rahata hai party wear ke liye bahut hi perfect lipstick hai..❤️,15 Sep 2023,56, It is a very good quality non-stick lipstick. It stays for more than two-three hours. It is a perfect lipstick for party wear..❤️
kxw6x,Harpreet Kaur,5.0,Best.👌👌👌👌.go for it gays.and jaldi se mere coins dedo. Mesho mere coin dejiye plz .aap ne abhi tak mere 22 coins nahi diye,9 Oct 2023,71, Best.👌👌👌👌.go for it gays.and give me my coins quickly. Mesho give me my coin please.you have not given me my 22 coins yet
kxw6x,rubina,5.0,quantity is very down but the product is ok please give me my coins pls meesho,19 Nov 2023,12, quantity is very down but the product is ok please give me my coins pls meesho
kxw6x,Boby Dash,5.0,Nice bahut acha product hai and packaging 📦 👌 👍 very safe fully thanks to meesho👍👍💗,30 Sep 2024,0, Nice very good product and packaging 📦 👌 👍 very safe fully thanks to meesho👍👍💗
kxw6x,Shivani Gupta,5.0,Than you so much messho bhut he acha product aya hi jesa dekha hu vesa aya hi thanks messho,29 Jul 2023,25, Thank you so much messho it is a very good product it has arrived just as I had seen it has arrived thanks messho
kxw6x,Nisha Kahar,5.0,this product is amazing. yah product bahut achcha hai isko use karke bhi humne dekha hai aur iske sath sabhi Colors bahut acche Hain Tq Misho,14 Nov 2023,8," this product is amazing. this product is very good i have seen it after using it and all the colors with it are very good , please see"
kxw6x,lalita goswami,5.0,Amazing nice dark and light colour combination very fantastic. And long lasting waterproof and I am so happy,3 Nov 2024,3, Amazing nice dark and light color combination very fantastic. And long lasting waterproof and I am so happy
kxw6x,Anupriya Sharma,5.0,Great! All shades are cool According to price it's great There are so many different shades! Looking superb ✅✅,17 Feb 2024,12,Great! All shades are cool According to price it's great There are so many different shades! Looking superb ✅✅
kxw6x,saumya,5.0,Wow amazing so cute lipstick and Jaisa dikhaya tha usko Bhi Kahin Achcha hai Veri nice and so beautiful and like this,8 Aug 2023,78, Wow amazing so cute lipstick and like it was shown to him also it is very nice and so beautiful and like this
kxw6x,Santhana,5.0,Veryyy nice product malayaliz...😚😻😻 Happie Customeerrrr,18 May 2023,44, Veryyy nice product malayaliz...😚😻😻 Happie Customeerrrr
kxw6x,Siya,5.0,"Best quality of lipistic... Awesome 😍 and unbelievable... I'm very happy with this product, tysm meesho❤️",16 Apr 2024,2," Best quality of lipstick... Awesome 🌸 and unbelievable... I'm very happy with this product, tysm meesho❤️"
kxw6x,Geetha,5.0,Very very nice lipstick ??? long lasting and waterproof ?????????? thank you thank you so so much meesho✌️✌️?????,7 Nov 2023,12, Very very nice lipstick??? long lasting and waterproof????????? thank you thank you so much meesho✌️✌️?????
